Time	FP1	FP2	C3	C4	P7	P8	O1	O2	F7	F8	F3	F4	T7	T8	P3	P4
141848.0000	0.0185	0.0106	-0.0026	0.0129	-0.0047	-0.0014	-0.0060	-0.0216	-0.0420	-0.0024	-0.0208	0.0129	0.0023	0.0047	-0.0175	0.0019
141856.0000	0.0166	0.0063	-0.0067	0.0086	0.0002	-0.0003	0.0050	-0.0228	-0.0518	-0.0131	-0.0230	0.0044	0.0006	0.0001	-0.0126	-0.0058
141864.0000	0.0196	0.0061	-0.0107	0.0087	0.0112	-0.0006	0.0208	-0.0107	-0.0553	-0.0170	-0.0278	0.0001	0.0045	0.0021	-0.0164	-0.0048
141872.0000	0.0226	0.0048	-0.0088	0.0107	0.0160	-0.0005	0.0214	-0.0017	-0.0533	-0.0126	-0.0304	0.0063	0.0055	0.0047	-0.0186	-0.0039
141880.0000	0.0262	0.0050	0.0016	0.0136	0.0177	0.0057	0.0177	-0.0051	-0.0564	-0.0075	-0.0299	0.0116	0.0012	0.0017	-0.0171	-0.0082
141888.0000	0.0272	0.0099	0.0049	0.0152	0.0213	0.0124	0.0198	-0.0107	-0.0622	-0.0041	-0.0255	0.0140	-0.0034	-0.0006	-0.0176	-0.0106
141896.0000	0.0225	0.0145	-0.0071	0.0133	0.0202	0.0090	0.0179	-0.0107	-0.0625	-0.0031	-0.0191	0.0209	-0.0068	0.0020	-0.0167	-0.0092
141904.0000	0.0195	0.0152	-0.0159	0.0131	0.0143	0.0011	0.0124	-0.0091	-0.0661	-0.0079	-0.0173	0.0246	-0.0057	0.0029	-0.0108	-0.0103
141912.0000	0.0224	0.0136	-0.0094	0.0176	0.0139	0.0023	0.0137	-0.0107	-0.0823	-0.0140	-0.0222	0.0158	0.0018	0.0017	-0.0092	-0.0129
141920.0000	0.0199	0.0105	-0.0041	0.0196	0.0152	0.0085	0.0124	-0.0153	-0.0988	-0.0132	-0.0257	0.0077	0.0021	0.0082	-0.0154	-0.0117
141928.0000	0.0091	0.0073	-0.0103	0.0174	0.0062	0.0072	-0.0009	-0.0207	-0.1039	-0.0096	-0.0229	0.0129	-0.0152	0.0195	-0.0166	-0.0083
141936.0000	0.0049	0.0085	-0.0160	0.0187	-0.0048	0.0007	-0.0068	-0.0214	-0.1079	-0.0129	-0.0210	0.0178	-0.0287	0.0196	-0.0100	-0.0070
141944.0000	0.0086	0.0128	-0.0182	0.0212	-0.0049	-0.0032	0.0037	-0.0163	-0.1178	-0.0202	-0.0252	0.0088	-0.0149	0.0065	-0.0102	-0.0090
141952.0000	0.0059	0.0143	-0.0244	0.0159	-0.0036	-0.0057	0.0041	-0.0157	-0.1215	-0.0208	-0.0272	-0.0011	0.0061	-0.0009	-0.0175	-0.0147
141960.0000	0.0002	0.0156	-0.0259	0.0101	-0.0091	-0.0073	-0.0123	-0.0248	-0.1154	-0.0124	-0.0203	0.0019	0.0027	0.0095	-0.0157	-0.0185
141968.0000	0.0037	0.0201	-0.0168	0.0138	-0.0077	-0.0045	-0.0129	-0.0317	-0.1146	-0.0031	-0.0122	0.0084	-0.0167	0.0267	-0.0058	-0.0115
141976.0000	0.0054	0.0194	-0.0180	0.0141	0.0034	-0.0032	0.0044	-0.0286	-0.1218	-0.0027	-0.0125	0.0060	-0.0264	0.0309	-0.0036	-0.0011
141984.0000	-0.0055	0.0098	-0.0369	0.0022	0.0043	-0.0094	0.0030	-0.0251	-0.1225	-0.0129	-0.0165	0.0002	-0.0248	0.0161	-0.0081	-0.0052
141992.0000	-0.0102	0.0060	-0.0441	-0.0015	-0.0046	-0.0108	-0.0123	-0.0244	-0.1168	-0.0198	-0.0144	0.0004	-0.0156	-0.0010	-0.0095	-0.0187
142000.0000	0.0020	0.0145	-0.0279	0.0134	0.0016	0.0027	0.0003	-0.0151	-0.1192	-0.0096	-0.0067	0.0042	0.0052	-0.0010	-0.0119	-0.0186
142008.0000	0.0076	0.0187	-0.0194	0.0232	0.0202	0.0145	0.0293	-0.0009	-0.1266	0.0055	-0.0010	0.0043	0.0210	0.0105	-0.0189	-0.0081
142016.0000	-0.0050	0.0104	-0.0324	0.0139	0.0216	0.0076	0.0244	-0.0020	-0.1210	0.0016	0.0012	-0.0008	0.0060	0.0094	-0.0192	-0.0102
142024.0000	-0.0135	0.0046	-0.0421	0.0059	0.0053	-0.0054	-0.0060	-0.0170	-0.1026	-0.0169	0.0037	-0.0064	-0.0220	-0.0061	-0.0104	-0.0216
142032.0000	-0.0090	0.0088	-0.0401	0.0106	-0.0011	-0.0070	-0.0103	-0.0216	-0.0891	-0.0228	0.0066	-0.0064	-0.0213	-0.0125	-0.0065	-0.0206
142040.0000	-0.0081	0.0114	-0.0434	0.0141	0.0075	-0.0027	0.0121	-0.0098	-0.0872	-0.0123	0.0061	-0.0007	0.0029	-0.0016	-0.0103	-0.0113
142048.0000	-0.0122	0.0103	-0.0489	0.0131	0.0146	-0.0018	0.0204	-0.0000	-0.0877	-0.0065	0.0004	0.0030	0.0102	0.0075	-0.0106	-0.0120
142056.0000	-0.0094	0.0134	-0.0437	0.0162	0.0161	-0.0012	0.0074	-0.0021	-0.0856	-0.0113	-0.0077	-0.0009	-0.0049	0.0040	-0.0086	-0.0175
142064.0000	-0.0087	0.0154	-0.0418	0.0167	0.0153	0.0000	-0.0049	-0.0100	-0.0852	-0.0145	-0.0135	-0.0086	-0.0161	-0.0021	-0.0120	-0.0151
142072.0000	-0.0195	0.0076	-0.0553	0.0078	0.0093	-0.0027	-0.0082	-0.0167	-0.0875	-0.0142	-0.0152	-0.0147	-0.0168	-0.0078	-0.0135	-0.0118
142080.0000	-0.0237	0.0006	-0.0627	0.0070	0.0037	-0.0045	-0.0016	-0.0167	-0.0846	-0.0160	-0.0156	-0.0183	-0.0137	-0.0196	-0.0069	-0.0128
142088.0000	-0.0111	0.0070	-0.0499	0.0233	0.0095	0.0023	0.0154	-0.0069	-0.0674	-0.0157	-0.0184	-0.0177	-0.0004	-0.0304	-0.0040	-0.0070
142096.0000	-0.0020	0.0175	-0.0384	0.0357	0.0195	0.0114	0.0253	0.0022	-0.0400	-0.0090	-0.0228	-0.0119	0.0192	-0.0274	-0.0107	0.0060
142104.0000	-0.0073	0.0200	-0.0399	0.0319	0.0197	0.0132	0.0150	0.0004	-0.0198	-0.0033	-0.0245	-0.0055	0.0182	-0.0166	-0.0134	0.0119
142112.0000	-0.0094	0.0198	-0.0368	0.0297	0.0171	0.0127	0.0076	-0.0012	-0.0164	-0.0018	-0.0200	-0.0009	-0.0075	-0.0115	-0.0058	0.0122
142120.0000	-0.0019	0.0227	-0.0237	0.0393	0.0226	0.0170	0.0224	0.0107	-0.0165	0.0012	-0.0115	0.0071	-0.0206	-0.0108	-0.0010	0.0183
142128.0000	-0.0002	0.0236	-0.0182	0.0451	0.0252	0.0215	0.0334	0.0230	-0.0052	0.0056	-0.0059	0.0189	-0.0010	-0.0080	-0.0056	0.0224
142136.0000	-0.0086	0.0201	-0.0237	0.0376	0.0138	0.0196	0.0166	0.0182	0.0104	0.0057	-0.0068	0.0228	0.0203	-0.0065	-0.0107	0.0123
142144.0000	-0.0161	0.0181	-0.0244	0.0287	0.0005	0.0143	-0.0033	0.0089	0.0160	0.0057	-0.0104	0.0149	0.0124	-0.0083	-0.0099	0.0002
142152.0000	-0.0195	0.0187	-0.0145	0.0286	-0.0009	0.0110	0.0023	0.0148	0.0176	0.0123	-0.0091	0.0080	-0.0079	-0.0057	-0.0046	0.0019
142160.0000	-0.0222	0.0178	-0.0031	0.0329	0.0043	0.0097	0.0185	0.0267	0.0302	0.0201	-0.0016	0.0117	-0.0098	0.0039	0.0033	0.0095
142168.0000	-0.0234	0.0142	0.0008	0.0319	0.0051	0.0076	0.0195	0.0243	0.0487	0.0221	0.0070	0.0191	0.0033	0.0106	0.0103	0.0088
142176.0000	-0.0253	0.0094	-0.0047	0.0230	-0.0003	0.0034	0.0092	0.0109	0.0559	0.0216	0.0122	0.0230	0.0089	0.0073	0.0128	0.0011
142184.0000	-0.0304	0.0053	-0.0092	0.0144	-0.0065	-0.0004	0.0039	0.0049	0.0529	0.0238	0.0144	0.0267	0.0047	-0.0009	0.0128	-0.0061
142192.0000	-0.0346	0.0038	-0.0006	0.0158	-0.0073	-0.0002	0.0061	0.0101	0.0550	0.0276	0.0151	0.0313	0.0029	-0.0047	0.0127	-0.0091
142200.0000	-0.0361	0.0026	0.0128	0.0211	-0.0047	0.0021	0.0068	0.0141	0.0643	0.0305	0.0139	0.0302	0.0010	-0.0019	0.0091	-0.0071
142208.0000	-0.0404	-0.0019	0.0135	0.0173	-0.0093	0.0020	0.0010	0.0099	0.0707	0.0315	0.0100	0.0228	-0.0094	0.0012	0.0025	-0.0056
142216.0000	-0.0439	-0.0051	0.0086	0.0082	-0.0194	0.0005	-0.0026	0.0054	0.0733	0.0309	0.0042	0.0190	-0.0167	-0.0018	-0.0004	-0.0108
142224.0000	-0.0378	-0.0015	0.0163	0.0059	-0.0179	0.0015	0.0091	0.0107	0.0794	0.0331	0.0002	0.0249	-0.0055	-0.0090	0.0006	-0.0144
142232.0000	-0.0302	0.0018	0.0264	0.0046	-0.0032	0.0031	0.0262	0.0211	0.0850	0.0399	0.0014	0.0356	0.0122	-0.0128	0.0010	-0.0061
142240.0000	-0.0342	-0.0050	0.0201	-0.0076	0.0035	0.0000	0.0219	0.0223	0.0811	0.0437	0.0070	0.0428	0.0134	-0.0108	0.0050	0.0036
142248.0000	-0.0439	-0.0169	0.0072	-0.0242	-0.0053	-0.0070	-0.0017	0.0118	0.0726	0.0368	0.0107	0.0421	-0.0005	-0.0087	0.0169	-0.0012
142256.0000	-0.0475	-0.0235	0.0042	-0.0336	-0.0129	-0.0139	-0.0117	0.0039	0.0718	0.0248	0.0057	0.0325	-0.0116	-0.0124	0.0272	-0.0139
142264.0000	-0.0466	-0.0237	0.0047	-0.0378	-0.0118	-0.0176	0.0011	0.0088	0.0777	0.0181	-0.0081	0.0166	-0.0118	-0.0217	0.0245	-0.0193
142272.0000	-0.0422	-0.0170	0.0041	-0.0383	-0.0108	-0.0145	0.0113	0.0197	0.0831	0.0189	-0.0226	0.0033	-0.0040	-0.0283	0.0134	-0.0179
142280.0000	-0.0296	-0.0017	0.0130	-0.0307	-0.0097	-0.0055	0.0064	0.0242	0.0886	0.0233	-0.0258	0.0023	0.0047	-0.0216	0.0048	-0.0145
142288.0000	-0.0192	0.0109	0.0257	-0.0230	-0.0043	0.0000	-0.0016	0.0189	0.0945	0.0266	-0.0143	0.0123	0.0028	-0.0048	0.0035	-0.0068
142296.0000	-0.0247	0.0067	0.0232	-0.0271	-0.0031	-0.0027	-0.0064	0.0097	0.0936	0.0232	-0.0015	0.0203	-0.0062	0.0032	0.0089	0.0009
142304.0000	-0.0335	-0.0050	0.0123	-0.0344	-0.0089	-0.0049	-0.0082	0.0057	0.0872	0.0141	-0.0022	0.0179	0.0024	-0.0056	0.0151	-0.0000
142312.0000	-0.0278	-0.0061	0.0128	-0.0318	-0.0079	-0.0014	-0.0004	0.0098	0.0879	0.0100	-0.0108	0.0134	0.0277	-0.0146	0.0153	-0.0043
142320.0000	-0.0183	-0.0009	0.0181	-0.0270	0.0008	-0.0005	0.0097	0.0126	0.0950	0.0140	-0.0110	0.0178	0.0277	-0.0113	0.0126	-0.0032
142328.0000	-0.0203	-0.0031	0.0162	-0.0286	0.0017	-0.0043	0.0037	0.0071	0.0948	0.0168	-0.0045	0.0253	-0.0077	-0.0065	0.0154	-0.0031
142336.0000	-0.0226	-0.0075	0.0183	-0.0279	-0.0042	-0.0015	-0.0086	0.0021	0.0887	0.0149	-0.0052	0.0231	-0.0238	-0.0084	0.0194	-0.0095
142344.0000	-0.0147	-0.0049	0.0300	-0.0226	-0.0039	0.0096	-0.0031	0.0069	0.0924	0.0148	-0.0112	0.0141	0.0069	-0.0063	0.0156	-0.0124
142352.0000	-0.0083	-0.0034	0.0330	-0.0257	-0.0032	0.0147	0.0094	0.0135	0.1048	0.0163	-0.0107	0.0133	0.0329	0.0013	0.0092	-0.0082
142360.0000	-0.0103	-0.0106	0.0230	-0.0362	-0.0114	0.0092	0.0055	0.0138	0.1102	0.0140	-0.0073	0.0248	0.0171	-0.0028	0.0085	-0.0073
142368.0000	-0.0118	-0.0180	0.0182	-0.0382	-0.0143	0.0052	-0.0006	0.0154	0.1072	0.0121	-0.0112	0.0375	-0.0035	-0.0188	0.0092	-0.0089
142376.0000	-0.0120	-0.0201	0.0189	-0.0338	-0.0037	0.0065	0.0073	0.0212	0.1067	0.0143	-0.0163	0.0403	0.0003	-0.0238	0.0069	-0.0021
142384.0000	-0.0182	-0.0229	0.0093	-0.0379	0.0005	0.0046	0.0048	0.0179	0.1082	0.0119	-0.0134	0.0308	0.0011	-0.0127	0.0070	0.0068
142392.0000	-0.0241	-0.0266	-0.0042	-0.0462	-0.0103	-0.0007	-0.0198	0.0019	0.1057	0.0015	-0.0104	0.0159	-0.0115	-0.0067	0.0084	0.0028
142400.0000	-0.0210	-0.0242	-0.0031	-0.0438	-0.0143	0.0006	-0.0280	-0.0086	0.1021	-0.0043	-0.0137	0.0085	-0.0064	-0.0128	0.0041	-0.0085
142408.0000	-0.0161	-0.0180	0.0078	-0.0330	-0.0030	0.0090	-0.0018	-0.0024	0.1001	0.0011	-0.0129	0.0143	0.0152	-0.0140	0.0004	-0.0106
142416.0000	-0.0173	-0.0162	0.0124	-0.0257	0.0032	0.0129	0.0179	0.0083	0.0964	0.0071	-0.0039	0.0215	0.0148	-0.0046	0.0055	-0.0047
142424.0000	-0.0202	-0.0190	0.0107	-0.0242	-0.0038	0.0072	0.0073	0.0104	0.0914	0.0072	0.0002	0.0178	-0.0058	0.0007	0.0081	-0.0013
142432.0000	-0.0210	-0.0210	0.0107	-0.0248	-0.0082	0.0016	-0.0037	0.0078	0.0885	0.0064	-0.0045	0.0097	-0.0097	-0.0042	-0.0008	-0.0014
142440.0000	-0.0201	-0.0204	0.0137	-0.0247	-0.0027	0.0080	0.0032	0.0094	0.0853	0.0060	-0.0048	0.0089	0.0023	-0.0078	-0.0080	-0.0010
142448.0000	-0.0150	-0.0168	0.0180	-0.0211	0.0038	0.0220	0.0087	0.0164	0.0827	0.0039	0.0028	0.0121	0.0053	-0.0014	-0.0045	0.0009
142456.0000	-0.0095	-0.0121	0.0198	-0.0175	0.0063	0.0258	0.0042	0.0215	0.0870	0.0025	0.0075	0.0112	0.0065	0.0093	-0.0020	0.0058
142464.0000	-0.0120	-0.0113	0.0152	-0.0210	0.0054	0.0140	0.0006	0.0173	0.0923	0.0025	0.0088	0.0109	0.0193	0.0142	-0.0045	0.0123
142472.0000	-0.0157	-0.0144	0.0118	-0.0276	0.0019	0.0031	-0.0044	0.0072	0.0860	-0.0010	0.0143	0.0161	0.0216	0.0110	-0.0022	0.0141
142480.0000	-0.0078	-0.0149	0.0181	-0.0280	0.0000	0.0048	-0.0144	0.0033	0.0763	-0.0058	0.0202	0.0187	-0.0019	0.0065	0.0008	0.0112
142488.0000	0.0016	-0.0129	0.0204	-0.0286	0.0011	0.0061	-0.0162	0.0062	0.0796	-0.0056	0.0195	0.0114	-0.0225	0.0073	-0.0062	0.0093
142496.0000	-0.0050	-0.0158	0.0043	-0.0390	-0.0031	-0.0046	-0.0093	0.0026	0.0867	-0.0052	0.0167	-0.0010	-0.0149	0.0092	-0.0127	0.0051
142504.0000	-0.0179	-0.0236	-0.0146	-0.0493	-0.0137	-0.0160	-0.0133	-0.0089	0.0817	-0.0128	0.0167	-0.0115	0.0058	0.0037	-0.0055	-0.0074
142512.0000	-0.0191	-0.0280	-0.0153	-0.0471	-0.0179	-0.0146	-0.0257	-0.0149	0.0751	-0.0242	0.0146	-0.0191	0.0159	-0.0074	0.0030	-0.0192
142520.0000	-0.0126	-0.0252	-0.0047	-0.0381	-0.0109	-0.0060	-0.0222	-0.0127	0.0808	-0.0302	0.0076	-0.0221	0.0111	-0.0145	-0.0011	-0.0177
142528.0000	-0.0062	-0.0156	0.0042	-0.0290	-0.0010	0.0023	-0.0048	-0.0105	0.0855	-0.0264	0.0017	-0.0182	-0.0031	-0.0136	-0.0094	-0.0066
142536.0000	0.0052	-0.0013	0.0148	-0.0173	0.0073	0.0119	0.0013	-0.0057	0.0783	-0.0111	0.0013	-0.0104	-0.0160	-0.0077	-0.0119	0.0042
142544.0000	0.0155	0.0082	0.0233	-0.0097	0.0123	0.0183	-0.0061	0.0053	0.0734	0.0071	0.0061	-0.0057	-0.0132	0.0001	-0.0110	0.0115
142552.0000	0.0105	0.0055	0.0179	-0.0152	0.0080	0.0143	-0.0089	0.0097	0.0778	0.0089	0.0132	-0.0103	0.0034	0.0052	-0.0056	0.0126
142560.0000	0.0022	0.0007	0.0106	-0.0188	0.0008	0.0096	-0.0021	0.0021	0.0804	-0.0051	0.0152	-0.0266	0.0167	0.0038	0.0040	0.0081
142568.0000	0.0108	0.0066	0.0195	-0.0059	0.0068	0.0158	0.0061	0.0004	0.0836	-0.0071	0.0081	-0.0477	0.0216	-0.0007	0.0036	0.0099
142576.0000	0.0215	0.0133	0.0270	0.0029	0.0177	0.0189	0.0093	0.0091	0.0975	0.0101	0.0024	-0.0620	0.0255	-0.0032	-0.0092	0.0201
142584.0000	0.0110	0.0057	0.0102	-0.0136	0.0078	0.0042	0.0029	0.0054	0.1061	0.0161	0.0076	-0.0702	0.0225	-0.0068	-0.0121	0.0171
142592.0000	-0.0025	-0.0054	-0.0081	-0.0326	-0.0160	-0.0094	-0.0084	-0.0139	0.0930	-0.0006	0.0128	-0.0842	0.0042	-0.0126	0.0006	-0.0064
142600.0000	0.0064	-0.0021	0.0007	-0.0269	-0.0212	0.0009	-0.0095	-0.0203	0.0774	-0.0094	0.0072	-0.1001	-0.0136	-0.0124	0.0045	-0.0195
142608.0000	0.0192	0.0072	0.0148	-0.0141	-0.0074	0.0179	-0.0026	-0.0088	0.0803	0.0034	0.0011	-0.0979	-0.0090	-0.0058	-0.0071	-0.0035
142616.0000	0.0111	0.0060	0.0054	-0.0187	-0.0019	0.0127	-0.0084	-0.0085	0.0864	0.0103	0.0031	-0.0785	0.0104	-0.0058	-0.0118	0.0125
142624.0000	-0.0004	0.0008	-0.0060	-0.0246	-0.0059	-0.0040	-0.0234	-0.0234	0.0817	-0.0006	0.0019	-0.0679	0.0187	-0.0145	-0.0049	0.0021
142632.0000	0.0074	0.0053	0.0087	-0.0109	-0.0008	-0.0020	-0.0183	-0.0243	0.0826	-0.0036	-0.0081	-0.0741	0.0084	-0.0153	-0.0064	-0.0151
142640.0000	0.0187	0.0119	0.0274	0.0050	0.0089	0.0141	0.0050	-0.0075	0.0961	0.0109	-0.0098	-0.0758	-0.0032	-0.0027	-0.0164	-0.0121
142648.0000	0.0111	0.0069	0.0166	-0.0010	0.0053	0.0150	0.0094	-0.0027	0.1014	0.0183	0.0042	-0.0632	-0.0004	0.0056	-0.0141	0.0019
142656.0000	-0.0052	-0.0039	-0.0104	-0.0200	-0.0090	-0.0024	-0.0137	-0.0176	0.0897	0.0069	0.0158	-0.0540	0.0095	-0.0034	0.0000	0.0054
142664.0000	-0.0105	-0.0077	-0.0200	-0.0293	-0.0199	-0.0129	-0.0309	-0.0287	0.0760	-0.0052	0.0116	-0.0595	0.0065	-0.0204	0.0066	-0.0023
142672.0000	-0.0059	-0.0048	-0.0104	-0.0253	-0.0213	-0.0050	-0.0229	-0.0253	0.0663	-0.0048	0.0008	-0.0668	-0.0088	-0.0313	0.0020	-0.0084
142680.0000	-0.0029	-0.0024	-0.0025	-0.0179	-0.0112	0.0060	-0.0048	-0.0179	0.0574	0.0020	-0.0047	-0.0643	-0.0149	-0.0303	-0.0012	-0.0049
142688.0000	-0.0041	-0.0020	-0.0026	-0.0134	0.0064	0.0080	0.0072	-0.0121	0.0569	0.0079	-0.0050	-0.0572	-0.0088	-0.0190	0.0027	0.0058
142696.0000	-0.0059	-0.0026	-0.0039	-0.0123	0.0150	0.0069	0.0084	-0.0061	0.0673	0.0094	-0.0049	-0.0528	-0.0111	-0.0070	0.0093	0.0128
142704.0000	-0.0056	-0.0053	-0.0058	-0.0120	0.0068	0.0083	-0.0009	-0.0038	0.0737	0.0030	-0.0082	-0.0499	-0.0186	-0.0069	0.0121	0.0101
142712.0000	-0.0029	-0.0088	-0.0105	-0.0099	-0.0023	0.0071	-0.0093	-0.0062	0.0711	-0.0065	-0.0164	-0.0452	-0.0034	-0.0161	0.0068	0.0065
142720.0000	0.0003	-0.0085	-0.0115	-0.0064	-0.0003	0.0033	-0.0040	-0.0055	0.0718	-0.0070	-0.0230	-0.0395	0.0231	-0.0184	-0.0025	0.0106
142728.0000	0.0012	-0.0042	-0.0045	-0.0044	0.0024	0.0065	0.0030	-0.0013	0.0764	0.0033	-0.0204	-0.0346	0.0172	-0.0092	-0.0067	0.0147
142736.0000	-0.0006	-0.0029	0.0015	-0.0050	-0.0030	0.0156	-0.0072	-0.0024	0.0746	0.0110	-0.0130	-0.0314	-0.0135	-0.0003	-0.0065	0.0118
142744.0000	-0.0044	-0.0088	-0.0018	-0.0086	-0.0089	0.0147	-0.0204	-0.0082	0.0711	0.0067	-0.0104	-0.0292	-0.0163	0.0013	-0.0099	0.0099
142752.0000	-0.0095	-0.0175	-0.0082	-0.0168	-0.0126	-0.0005	-0.0136	-0.0090	0.0741	-0.0027	-0.0113	-0.0290	0.0074	-0.0017	-0.0153	0.0124
142760.0000	-0.0138	-0.0233	-0.0122	-0.0267	-0.0208	-0.0146	-0.0035	-0.0079	0.0739	-0.0063	-0.0108	-0.0343	0.0073	-0.0092	-0.0159	0.0082
142768.0000	-0.0157	-0.0270	-0.0190	-0.0325	-0.0300	-0.0170	-0.0183	-0.0169	0.0640	-0.0056	-0.0109	-0.0440	-0.0154	-0.0207	-0.0147	-0.0034
142776.0000	-0.0143	-0.0289	-0.0262	-0.0315	-0.0264	-0.0129	-0.0380	-0.0310	0.0602	-0.0082	-0.0122	-0.0478	-0.0141	-0.0275	-0.0158	-0.0079
142784.0000	-0.0073	-0.0236	-0.0184	-0.0248	-0.0078	-0.0052	-0.0248	-0.0289	0.0710	-0.0103	-0.0085	-0.0379	0.0086	-0.0231	-0.0144	0.0010
142792.0000	0.0040	-0.0108	-0.0005	-0.0154	0.0109	0.0088	0.0065	-0.0081	0.0815	-0.0004	0.0005	-0.0215	0.0132	-0.0108	-0.0101	0.0150
142800.0000	0.0102	-0.0029	0.0007	-0.0082	0.0131	0.0189	0.0106	0.0068	0.0829	0.0157	0.0043	-0.0124	0.0037	0.0037	-0.0127	0.0271
142808.0000	0.0066	-0.0070	-0.0155	-0.0069	-0.0007	0.0125	-0.0105	0.0006	0.0829	0.0180	-0.0012	-0.0117	0.0058	0.0147	-0.0224	0.0313
142816.0000	0.0034	-0.0122	-0.0171	-0.0074	-0.0109	-0.0001	-0.0149	-0.0088	0.0838	0.0057	-0.0073	-0.0105	0.0062	0.0138	-0.0277	0.0233
142824.0000	0.0079	-0.0073	0.0009	-0.0055	-0.0024	0.0013	0.0039	-0.0023	0.0800	-0.0009	-0.0076	-0.0050	-0.0085	0.0011	-0.0257	0.0131
142832.0000	0.0096	0.0011	0.0058	-0.0045	0.0133	0.0118	0.0119	0.0084	0.0757	0.0015	-0.0057	-0.0011	-0.0128	-0.0083	-0.0229	0.0141
142840.0000	0.0004	0.0027	-0.0096	-0.0072	0.0163	0.0118	-0.0005	0.0040	0.0755	-0.0042	-0.0055	-0.0037	0.0008	-0.0066	-0.0187	0.0171
142848.0000	-0.0073	0.0000	-0.0157	-0.0070	0.0101	0.0027	-0.0052	-0.0060	0.0731	-0.0189	-0.0062	-0.0086	0.0013	-0.0037	-0.0101	0.0076
142856.0000	-0.0032	-0.0020	-0.0065	-0.0001	0.0097	0.0005	0.0071	-0.0025	0.0660	-0.0240	-0.0071	-0.0072	-0.0113	-0.0039	-0.0045	-0.0015
142864.0000	0.0032	-0.0058	-0.0074	0.0058	0.0118	0.0037	0.0122	0.0070	0.0627	-0.0190	-0.0112	-0.0000	-0.0030	0.0013	-0.0080	0.0057
142872.0000	0.0016	-0.0113	-0.0198	0.0041	0.0061	-0.0000	0.0004	0.0038	0.0650	-0.0200	-0.0183	0.0019	0.0145	0.0087	-0.0123	0.0139
142880.0000	-0.0021	-0.0117	-0.0213	-0.0007	-0.0002	-0.0086	-0.0072	-0.0074	0.0654	-0.0264	-0.0213	-0.0057	-0.0003	0.0040	-0.0085	0.0053
142888.0000	0.0004	-0.0046	-0.0130	-0.0028	0.0019	-0.0095	-0.0004	-0.0090	0.0647	-0.0235	-0.0141	-0.0115	-0.0318	-0.0079	-0.0005	-0.0054
142896.0000	0.0070	0.0039	-0.0126	-0.0016	0.0049	-0.0020	0.0058	-0.0011	0.0690	-0.0127	-0.0014	-0.0063	-0.0323	-0.0068	0.0044	-0.0017
142904.0000	0.0120	0.0079	-0.0170	0.0023	0.0031	0.0042	0.0038	0.0041	0.0748	-0.0067	0.0066	0.0020	-0.0096	0.0067	0.0057	0.0046
142912.0000	0.0115	0.0059	-0.0164	0.0063	0.0021	0.0038	0.0010	0.0033	0.0761	-0.0086	0.0075	0.0025	0.0005	0.0155	0.0050	0.0027
142920.0000	0.0065	0.0008	-0.0185	0.0051	0.0005	-0.0017	-0.0046	-0.0004	0.0765	-0.0150	0.0060	-0.0009	0.0031	0.0170	0.0028	0.0010
142928.0000	0.0048	0.0000	-0.0248	0.0008	-0.0074	-0.0071	-0.0175	-0.0045	0.0791	-0.0224	0.0040	0.0007	0.0121	0.0178	0.0014	0.0004
142936.0000	0.0111	0.0072	-0.0217	0.0006	-0.0137	-0.0080	-0.0224	-0.0046	0.0793	-0.0229	0.0009	0.0057	0.0085	0.0144	0.0031	-0.0089
142944.0000	0.0153	0.0131	-0.0136	0.0028	-0.0106	-0.0067	-0.0079	-0.0008	0.0755	-0.0148	-0.0011	0.0073	-0.0129	0.0077	0.0070	-0.0197
142952.0000	0.0080	0.0089	-0.0196	0.0000	-0.0097	-0.0088	0.0033	-0.0023	0.0705	-0.0135	-0.0020	0.0052	-0.0212	0.0112	0.0100	-0.0176
142960.0000	0.0006	0.0026	-0.0318	-0.0020	-0.0188	-0.0114	-0.0095	-0.0097	0.0641	-0.0258	-0.0060	0.0021	-0.0080	0.0225	0.0101	-0.0091
142968.0000	0.0070	0.0063	-0.0265	0.0063	-0.0216	-0.0062	-0.0227	-0.0080	0.0589	-0.0322	-0.0109	0.0002	0.0012	0.0210	0.0081	-0.0057
142976.0000	0.0172	0.0144	-0.0126	0.0159	-0.0082	0.0024	-0.0081	0.0055	0.0643	-0.0206	-0.0085	0.0010	0.0033	0.0087	0.0083	-0.0006
142984.0000	0.0151	0.0140	-0.0169	0.0113	0.0046	0.0006	0.0123	0.0086	0.0785	-0.0115	-0.0002	0.0030	0.0137	0.0103	0.0137	0.0088
142992.0000	0.0073	0.0068	-0.0340	-0.0004	0.0037	-0.0105	0.0049	-0.0082	0.0827	-0.0217	0.0029	0.0008	0.0185	0.0259	0.0191	0.0077
143000.0000	0.0089	0.0043	-0.0379	0.0009	0.0015	-0.0130	-0.0148	-0.0198	0.0701	-0.0347	-0.0021	-0.0059	0.0025	0.0312	0.0168	-0.0048
143008.0000	0.0167	0.0091	-0.0282	0.0161	0.0083	-0.0012	-0.0142	-0.0065	0.0594	-0.0321	-0.0070	-0.0077	-0.0079	0.0268	0.0079	-0.0078
143016.0000	0.0179	0.0144	-0.0245	0.0277	0.0153	0.0082	-0.0032	0.0127	0.0644	-0.0239	-0.0069	0.0021	0.0078	0.0343	0.0023	0.0038
