Time	FP1	FP2	C3	C4	P7	P8	O1	O2	F7	F8	F3	F4	T7	T8	P3	P4
20688.0000	-0.0052	0.0440	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0000	0.0014	-0.0008	-0.0004	-0.0047	-0.0017	0.0004	0.0000
20696.0000	-0.0059	0.0449	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0000	0.0015	-0.0008	-0.0004	-0.0048	-0.0018	0.0004	0.0000
20704.0000	-0.0068	0.0468	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0000	0.0015	-0.0008	-0.0004	-0.0050	-0.0019	0.0004	0.0000
20712.0000	-0.0074	0.0482	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0000	0.0016	-0.0008	-0.0003	-0.0052	-0.0019	0.0004	0.0000
20720.0000	-0.0079	0.0488	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0000	0.0016	-0.0008	-0.0003	-0.0053	-0.0020	0.0004	0.0000
20728.0000	-0.0087	0.0503	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0000	0.0016	-0.0009	-0.0004	-0.0055	-0.0021	0.0003	0.0000
20736.0000	-0.0095	0.0524	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0000	0.0016	-0.0009	-0.0004	-0.0057	-0.0022	0.0003	0.0000
20744.0000	-0.0100	0.0532	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0000	0.0016	-0.0009	-0.0004	-0.0058	-0.0022	0.0003	0.0000
20752.0000	-0.0104	0.0541	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0000	0.0017	-0.0009	-0.0004	-0.0059	-0.0024	0.0003	0.0000
20760.0000	-0.0109	0.0562	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0000	0.0017	-0.0009	-0.0004	-0.0062	-0.0024	0.0003	0.0000
20768.0000	-0.0111	0.0578	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0000	0.0018	-0.0008	-0.0003	-0.0063	-0.0024	0.0003	0.0000
20776.0000	-0.0112	0.0583	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0000	0.0018	-0.0008	-0.0003	-0.0064	-0.0024	0.0003	0.0000
20784.0000	-0.0114	0.0599	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0000	0.0019	-0.0008	-0.0003	-0.0067	-0.0025	0.0003	0.0000
20792.0000	-0.0118	0.0623	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0000	0.0019	-0.0008	-0.0002	-0.0069	-0.0025	0.0003	0.0000
20800.0000	-0.0118	0.0631	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0000	0.0019	-0.0008	-0.0002	-0.0070	-0.0024	0.0003	0.0000
20808.0000	-0.0118	0.0638	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0000	0.0019	-0.0008	-0.0002	-0.0072	-0.0025	0.0003	0.0000
20816.0000	-0.0121	0.0662	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0000	0.0019	-0.0008	-0.0001	-0.0075	-0.0025	0.0003	0.0000
20824.0000	-0.0125	0.0681	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0000	0.0018	-0.0008	-0.0001	-0.0076	-0.0026	0.0003	0.0000
20832.0000	-0.0126	0.0683	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0000	0.0018	-0.0008	-0.0001	-0.0077	-0.0027	0.0003	0.0000
20840.0000	-0.0128	0.0699	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0000	0.0018	-0.0008	-0.0000	-0.0080	-0.0029	0.0002	0.0000
20848.0000	-0.0132	0.0728	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0000	0.0018	-0.0008	0.0000	-0.0082	-0.0030	0.0002	0.0000
20856.0000	-0.0136	0.0735	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0000	0.0017	-0.0008	0.0000	-0.0083	-0.0030	0.0002	0.0000
20864.0000	-0.0139	0.0738	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0000	0.0016	-0.0008	0.0000	-0.0085	-0.0032	0.0002	0.0000
20872.0000	-0.0145	0.0767	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0000	0.0016	-0.0007	0.0000	-0.0089	-0.0034	0.0002	0.0000
20880.0000	-0.0149	0.0790	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0000	0.0017	-0.0007	0.0001	-0.0090	-0.0036	0.0001	0.0000
20888.0000	-0.0154	0.0784	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0000	0.0017	-0.0007	0.0000	-0.0091	-0.0039	0.0001	0.0000
20896.0000	-0.0167	0.0800	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0000	0.0017	-0.0008	-0.0000	-0.0094	-0.0041	0.0000	0.0000
20904.0000	-0.0179	0.0840	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0000	0.0018	-0.0007	0.0001	-0.0097	-0.0038	-0.0000	0.0000
20912.0000	-0.0172	0.0842	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0000	0.0021	-0.0006	0.0003	-0.0097	-0.0034	-0.0000	0.0000
20920.0000	-0.0155	0.0832	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0000	0.0022	-0.0005	0.0004	-0.0099	-0.0035	-0.0000	0.0000
20928.0000	-0.0153	0.0878	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0000	0.0022	-0.0005	0.0003	-0.0104	-0.0038	-0.0001	0.0000
20936.0000	-0.0161	0.0911	0.0001	0.0001	0.0001	0.0001	0.0001	0.0003	0.0000	0.0021	-0.0006	0.0003	-0.0105	-0.0038	-0.0001	0.0000
20944.0000	-0.0162	0.0870	0.0001	0.0001	0.0001	0.0001	0.0001	0.0003	0.0000	0.0020	-0.0006	0.0002	-0.0105	-0.0040	-0.0002	0.0000
20952.0000	-0.0165	0.0893	0.0001	0.0001	0.0001	0.0001	0.0001	0.0003	0.0001	0.0019	-0.0007	0.0001	-0.0111	-0.0047	-0.0002	0.0000
20960.0000	-0.0177	0.1006	0.0001	0.0001	0.0002	0.0001	0.0001	0.0003	0.0001	0.0019	-0.0006	0.0002	-0.0113	-0.0053	-0.0003	0.0000
20968.0000	-0.0161	0.0871	0.0002	0.0002	0.0002	0.0002	0.0002	0.0003	0.0001	0.0021	-0.0005	0.0004	-0.0090	-0.0053	-0.0003	0.0000
20976.0000	-0.0088	0.0268	0.0002	0.0002	0.0002	0.0002	0.0002	0.0003	0.0001	0.0023	-0.0003	0.0005	-0.0045	-0.0049	-0.0003	0.0000
20984.0000	-0.0005	-0.0422	0.0002	0.0002	0.0002	0.0002	0.0002	0.0003	0.0001	0.0022	-0.0003	0.0005	-0.0008	-0.0046	-0.0003	0.0000
20992.0000	0.0025	-0.0699	0.0002	0.0002	0.0002	0.0002	0.0002	0.0003	0.0001	0.0021	-0.0003	0.0004	0.0010	-0.0044	-0.0004	0.0000
21000.0000	0.0012	-0.0624	0.0002	0.0002	0.0002	0.0002	0.0002	0.0003	0.0001	0.0021	-0.0003	0.0004	0.0018	-0.0048	-0.0004	0.0000
21008.0000	0.0005	-0.0578	0.0002	0.0002	0.0002	0.0002	0.0002	0.0003	0.0001	0.0020	-0.0002	0.0004	0.0021	-0.0059	-0.0004	0.0000
21016.0000	0.0012	-0.0653	0.0002	0.0002	0.0002	0.0002	0.0002	0.0003	0.0001	0.0019	-0.0002	0.0004	0.0019	-0.0062	-0.0005	0.0000
21024.0000	0.0014	-0.0698	0.0002	0.0002	0.0002	0.0002	0.0002	0.0003	0.0001	0.0019	-0.0001	0.0004	0.0026	-0.0048	-0.0005	0.0000
21032.0000	0.0012	-0.0695	0.0002	0.0002	0.0002	0.0002	0.0002	0.0003	0.0001	0.0019	-0.0000	0.0005	0.0043	-0.0028	-0.0005	0.0000
21040.0000	0.0015	-0.0715	0.0002	0.0002	0.0002	0.0002	0.0002	0.0003	0.0001	0.0017	0.0000	0.0005	0.0056	-0.0017	-0.0005	0.0000
21048.0000	0.0017	-0.0733	0.0002	0.0002	0.0002	0.0002	0.0002	0.0004	0.0001	0.0016	0.0000	0.0005	0.0056	-0.0016	-0.0005	0.0000
21056.0000	0.0014	-0.0715	0.0002	0.0002	0.0002	0.0002	0.0002	0.0004	0.0001	0.0014	0.0001	0.0005	0.0056	-0.0015	-0.0005	0.0000
21064.0000	0.0014	-0.0706	0.0002	0.0002	0.0002	0.0002	0.0002	0.0004	0.0001	0.0013	0.0001	0.0005	0.0063	-0.0010	-0.0005	0.0000
21072.0000	0.0017	-0.0719	0.0002	0.0002	0.0002	0.0002	0.0002	0.0004	0.0001	0.0011	0.0002	0.0005	0.0069	-0.0007	-0.0005	0.0000
21080.0000	0.0016	-0.0712	0.0002	0.0002	0.0002	0.0002	0.0002	0.0004	0.0001	0.0009	0.0002	0.0005	0.0070	-0.0004	-0.0005	0.0000
21088.0000	0.0013	-0.0690	0.0002	0.0002	0.0002	0.0002	0.0002	0.0004	0.0001	0.0008	0.0003	0.0005	0.0072	0.0001	-0.0005	0.0000
21096.0000	0.0014	-0.0688	0.0002	0.0002	0.0002	0.0002	0.0002	0.0004	0.0001	0.0006	0.0004	0.0004	0.0076	0.0007	-0.0005	0.0000
21104.0000	0.0016	-0.0691	0.0002	0.0002	0.0002	0.0002	0.0002	0.0004	0.0001	0.0005	0.0004	0.0004	0.0076	0.0012	-0.0006	0.0000
21112.0000	0.0015	-0.0674	0.0002	0.0002	0.0002	0.0002	0.0002	0.0004	0.0001	0.0004	0.0005	0.0004	0.0075	0.0017	-0.0006	0.0000
21120.0000	0.0014	-0.0662	0.0002	0.0002	0.0002	0.0002	0.0002	0.0004	0.0001	0.0003	0.0006	0.0004	0.0076	0.0024	-0.0006	0.0000
21128.0000	0.0016	-0.0665	0.0002	0.0002	0.0002	0.0002	0.0002	0.0004	0.0001	0.0002	0.0007	0.0004	0.0077	0.0031	-0.0006	0.0000
21136.0000	0.0016	-0.0659	0.0001	0.0001	0.0001	0.0001	0.0001	0.0004	0.0001	0.0002	0.0008	0.0004	0.0076	0.0035	-0.0006	0.0000
21144.0000	0.0013	-0.0642	0.0001	0.0001	0.0001	0.0001	0.0001	0.0004	0.0001	0.0001	0.0009	0.0004	0.0076	0.0038	-0.0006	0.0000
21152.0000	0.0013	-0.0637	0.0001	0.0001	0.0001	0.0001	0.0001	0.0004	0.0001	0.0000	0.0009	0.0005	0.0078	0.0042	-0.0006	0.0000
21160.0000	0.0012	-0.0636	0.0001	0.0001	0.0001	0.0001	0.0001	0.0004	0.0001	-0.0001	0.0010	0.0005	0.0079	0.0040	-0.0006	0.0000
21168.0000	0.0010	-0.0625	0.0001	0.0001	0.0001	0.0001	0.0001	0.0004	0.0001	-0.0000	0.0011	0.0006	0.0083	0.0034	-0.0006	0.0000
21176.0000	0.0008	-0.0615	0.0001	0.0001	0.0001	0.0001	0.0001	0.0004	0.0001	-0.0001	0.0012	0.0005	0.0091	0.0028	-0.0006	0.0000
21184.0000	0.0009	-0.0612	0.0001	0.0001	0.0001	0.0001	0.0001	0.0004	0.0001	-0.0002	0.0013	0.0005	0.0094	0.0026	-0.0006	0.0000
21192.0000	0.0008	-0.0597	0.0001	0.0001	0.0001	0.0001	0.0001	0.0004	0.0001	-0.0003	0.0013	0.0005	0.0091	0.0017	-0.0006	0.0000
21200.0000	0.0007	-0.0578	0.0001	0.0001	0.0001	0.0001	0.0001	0.0004	0.0001	-0.0004	0.0014	0.0006	0.0091	-0.0000	-0.0005	0.0000
21208.0000	0.0007	-0.0572	0.0001	0.0001	0.0001	0.0001	0.0001	0.0004	0.0001	-0.0004	0.0016	0.0006	0.0094	-0.0015	-0.0005	0.0000
21216.0000	0.0007	-0.0568	0.0001	0.0001	0.0001	0.0001	0.0001	0.0004	0.0001	-0.0004	0.0017	0.0006	0.0091	-0.0022	-0.0005	0.0000
21224.0000	0.0006	-0.0552	0.0001	0.0001	0.0001	0.0001	0.0001	0.0004	0.0001	-0.0005	0.0017	0.0006	0.0084	-0.0029	-0.0004	0.0000
21232.0000	0.0006	-0.0538	0.0001	0.0001	0.0001	0.0001	0.0001	0.0004	0.0001	-0.0005	0.0018	0.0006	0.0080	-0.0039	-0.0004	0.0000
21240.0000	0.0008	-0.0533	0.0000	0.0000	0.0000	0.0000	0.0000	0.0004	0.0001	-0.0004	0.0019	0.0005	0.0073	-0.0048	-0.0004	0.0000
21248.0000	0.0009	-0.0522	0.0000	0.0000	0.0000	0.0000	0.0000	0.0004	0.0001	-0.0003	0.0020	0.0005	0.0059	-0.0056	-0.0003	0.0000
21256.0000	0.0008	-0.0506	0.0000	0.0000	0.0000	0.0000	0.0000	0.0004	0.0001	-0.0001	0.0022	0.0006	0.0049	-0.0071	-0.0003	0.0000
21264.0000	0.0008	-0.0499	0.0000	0.0000	0.0000	0.0000	0.0000	0.0004	0.0001	-0.0001	0.0023	0.0006	0.0048	-0.0087	-0.0003	0.0000
21272.0000	0.0008	-0.0494	0.0000	0.0000	0.0000	0.0000	0.0000	0.0004	0.0001	-0.0001	0.0024	0.0006	0.0048	-0.0098	-0.0003	0.0000
21280.0000	0.0008	-0.0480	-0.0000	-0.0000	-0.0000	-0.0000	-0.0000	0.0004	0.0001	-0.0001	0.0025	0.0005	0.0040	-0.0107	-0.0003	0.0000
21288.0000	0.0007	-0.0468	-0.0000	-0.0000	-0.0000	-0.0000	-0.0000	0.0004	0.0001	-0.0000	0.0026	0.0006	0.0031	-0.0117	-0.0003	0.0000
21296.0000	0.0007	-0.0465	-0.0000	-0.0000	-0.0000	-0.0000	-0.0000	0.0004	0.0001	-0.0000	0.0028	0.0006	0.0027	-0.0126	-0.0002	0.0000
21304.0000	0.0007	-0.0458	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	0.0003	0.0001	-0.0001	0.0029	0.0006	0.0025	-0.0135	-0.0002	0.0000
21312.0000	0.0005	-0.0446	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	0.0003	0.0001	-0.0001	0.0030	0.0005	0.0022	-0.0146	-0.0002	0.0000
21320.0000	0.0005	-0.0440	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	0.0003	0.0001	-0.0001	0.0032	0.0006	0.0020	-0.0157	-0.0002	0.0000
21328.0000	0.0005	-0.0437	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	0.0003	0.0001	-0.0002	0.0034	0.0006	0.0019	-0.0166	-0.0002	0.0000
21336.0000	0.0004	-0.0428	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	0.0003	0.0001	-0.0002	0.0035	0.0006	0.0017	-0.0177	-0.0002	0.0000
21344.0000	0.0003	-0.0419	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001	0.0003	0.0001	-0.0003	0.0037	0.0006	0.0015	-0.0191	-0.0002	0.0000
21352.0000	0.0003	-0.0418	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	0.0002	0.0001	-0.0003	0.0038	0.0006	0.0013	-0.0198	-0.0003	0.0000
21360.0000	0.0003	-0.0414	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	0.0002	0.0001	-0.0004	0.0039	0.0005	0.0009	-0.0202	-0.0003	0.0000
21368.0000	0.0001	-0.0405	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	0.0002	0.0001	-0.0005	0.0041	0.0005	0.0005	-0.0212	-0.0003	0.0000
21376.0000	0.0000	-0.0400	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	0.0002	0.0001	-0.0006	0.0043	0.0005	0.0002	-0.0223	-0.0003	0.0000
21384.0000	-0.0000	-0.0399	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	0.0002	0.0001	-0.0007	0.0045	0.0005	-0.0002	-0.0230	-0.0003	0.0000
21392.0000	-0.0001	-0.0393	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	0.0001	0.0001	-0.0008	0.0046	0.0004	-0.0006	-0.0239	-0.0003	0.0000
21400.0000	-0.0002	-0.0386	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	0.0001	0.0001	-0.0008	0.0048	0.0004	-0.0010	-0.0254	-0.0003	0.0000
21408.0000	-0.0003	-0.0385	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	0.0001	0.0001	-0.0008	0.0050	0.0004	-0.0012	-0.0266	-0.0003	0.0000
21416.0000	-0.0004	-0.0383	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	0.0000	0.0001	-0.0009	0.0052	0.0004	-0.0015	-0.0276	-0.0003	0.0000
21424.0000	-0.0005	-0.0378	-0.0004	-0.0004	-0.0004	-0.0004	-0.0004	0.0000	0.0001	-0.0010	0.0054	0.0004	-0.0018	-0.0290	-0.0003	0.0000
21432.0000	-0.0006	-0.0376	-0.0004	-0.0004	-0.0004	-0.0004	-0.0004	-0.0000	0.0001	-0.0011	0.0056	0.0004	-0.0019	-0.0305	-0.0004	0.0000
21440.0000	-0.0007	-0.0378	-0.0004	-0.0004	-0.0004	-0.0004	-0.0004	-0.0001	0.0001	-0.0012	0.0058	0.0004	-0.0022	-0.0311	-0.0004	0.0000
21448.0000	-0.0009	-0.0376	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0001	0.0000	-0.0014	0.0060	0.0003	-0.0027	-0.0317	-0.0004	0.0000
21456.0000	-0.0010	-0.0374	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0001	0.0000	-0.0015	0.0062	0.0003	-0.0030	-0.0330	-0.0004	0.0000
21464.0000	-0.0012	-0.0376	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0002	0.0000	-0.0017	0.0065	0.0003	-0.0033	-0.0340	-0.0004	0.0000
21472.0000	-0.0014	-0.0378	-0.0006	-0.0006	-0.0006	-0.0006	-0.0006	-0.0002	0.0000	-0.0020	0.0067	0.0003	-0.0036	-0.0345	-0.0005	0.0000
21480.0000	-0.0016	-0.0377	-0.0006	-0.0006	-0.0006	-0.0006	-0.0006	-0.0003	0.0000	-0.0023	0.0069	0.0003	-0.0039	-0.0354	-0.0005	0.0000
21488.0000	-0.0018	-0.0378	-0.0006	-0.0006	-0.0006	-0.0006	-0.0006	-0.0003	0.0000	-0.0025	0.0071	0.0002	-0.0041	-0.0364	-0.0005	0.0000
21496.0000	-0.0020	-0.0383	-0.0007	-0.0007	-0.0007	-0.0007	-0.0007	-0.0004	0.0000	-0.0028	0.0074	0.0002	-0.0044	-0.0365	-0.0006	0.0000
21504.0000	-0.0023	-0.0385	-0.0007	-0.0007	-0.0007	-0.0007	-0.0007	-0.0004	-0.0000	-0.0030	0.0075	0.0003	-0.0048	-0.0365	-0.0006	0.0000
21512.0000	-0.0026	-0.0387	-0.0007	-0.0007	-0.0007	-0.0007	-0.0007	-0.0005	-0.0000	-0.0032	0.0078	0.0003	-0.0052	-0.0370	-0.0006	0.0000
21520.0000	-0.0029	-0.0392	-0.0008	-0.0008	-0.0008	-0.0008	-0.0008	-0.0005	-0.0000	-0.0034	0.0080	0.0005	-0.0054	-0.0374	-0.0007	0.0000
21528.0000	-0.0032	-0.0397	-0.0008	-0.0008	-0.0008	-0.0008	-0.0008	-0.0006	-0.0000	-0.0036	0.0082	0.0006	-0.0058	-0.0375	-0.0007	0.0000
21536.0000	-0.0035	-0.0401	-0.0008	-0.0008	-0.0008	-0.0008	-0.0008	-0.0006	-0.0000	-0.0039	0.0084	0.0008	-0.0061	-0.0383	-0.0007	0.0000
21544.0000	-0.0038	-0.0405	-0.0009	-0.0009	-0.0009	-0.0009	-0.0009	-0.0007	-0.0001	-0.0040	0.0086	0.0010	-0.0064	-0.0395	-0.0008	0.0000
21552.0000	-0.0041	-0.0412	-0.0009	-0.0009	-0.0009	-0.0009	-0.0009	-0.0007	-0.0001	-0.0042	0.0088	0.0011	-0.0066	-0.0402	-0.0008	0.0000
21560.0000	-0.0043	-0.0417	-0.0010	-0.0010	-0.0010	-0.0010	-0.0010	-0.0008	-0.0001	-0.0044	0.0089	0.0011	-0.0070	-0.0409	-0.0008	0.0000
21568.0000	-0.0045	-0.0420	-0.0010	-0.0010	-0.0010	-0.0010	-0.0010	-0.0009	-0.0001	-0.0046	0.0092	0.0011	-0.0073	-0.0425	-0.0008	0.0000
21576.0000	-0.0046	-0.0425	-0.0010	-0.0010	-0.0010	-0.0010	-0.0010	-0.0009	-0.0001	-0.0048	0.0095	0.0012	-0.0076	-0.0438	-0.0008	-0.0000
21584.0000	-0.0048	-0.0432	-0.0011	-0.0011	-0.0011	-0.0011	-0.0011	-0.0010	-0.0001	-0.0050	0.0097	0.0013	-0.0079	-0.0446	-0.0008	-0.0000
21592.0000	-0.0051	-0.0437	-0.0011	-0.0011	-0.0011	-0.0011	-0.0011	-0.0011	-0.0001	-0.0053	0.0099	0.0013	-0.0082	-0.0458	-0.0008	-0.0000
21600.0000	-0.0053	-0.0443	-0.0012	-0.0012	-0.0012	-0.0012	-0.0012	-0.0012	-0.0001	-0.0056	0.0102	0.0014	-0.0084	-0.0473	-0.0008	-0.0000
21608.0000	-0.0056	-0.0451	-0.0012	-0.0012	-0.0012	-0.0012	-0.0012	-0.0012	-0.0002	-0.0058	0.0105	0.0015	-0.0086	-0.0480	-0.0009	-0.0000
21616.0000	-0.0059	-0.0458	-0.0013	-0.0013	-0.0013	-0.0013	-0.0013	-0.0013	-0.0002	-0.0061	0.0107	0.0016	-0.0089	-0.0488	-0.0009	-0.0000
21624.0000	-0.0062	-0.0464	-0.0013	-0.0013	-0.0013	-0.0013	-0.0013	-0.0014	-0.0002	-0.0063	0.0109	0.0017	-0.0092	-0.0506	-0.0009	-0.0000
21632.0000	-0.0064	-0.0471	-0.0014	-0.0014	-0.0014	-0.0014	-0.0013	-0.0015	-0.0002	-0.0064	0.0113	0.0018	-0.0094	-0.0523	-0.0009	-0.0000
21640.0000	-0.0067	-0.0479	-0.0014	-0.0014	-0.0014	-0.0014	-0.0014	-0.0016	-0.0002	-0.0066	0.0115	0.0019	-0.0097	-0.0532	-0.0009	-0.0000
21648.0000	-0.0070	-0.0487	-0.0015	-0.0015	-0.0015	-0.0015	-0.0015	-0.0017	-0.0002	-0.0068	0.0117	0.0019	-0.0101	-0.0549	-0.0010	-0.0000
21656.0000	-0.0072	-0.0493	-0.0015	-0.0015	-0.0015	-0.0015	-0.0015	-0.0018	-0.0003	-0.0070	0.0120	0.0018	-0.0104	-0.0570	-0.0010	-0.0000
21664.0000	-0.0075	-0.0502	-0.0016	-0.0016	-0.0016	-0.0016	-0.0016	-0.0019	-0.0003	-0.0071	0.0123	0.0018	-0.0107	-0.0583	-0.0010	-0.0000
21672.0000	-0.0078	-0.0511	-0.0016	-0.0016	-0.0016	-0.0016	-0.0016	-0.0020	-0.0003	-0.0072	0.0125	0.0019	-0.0112	-0.0596	-0.0011	-0.0000
21680.0000	-0.0081	-0.0520	-0.0017	-0.0017	-0.0017	-0.0017	-0.0017	-0.0021	-0.0003	-0.0072	0.0127	0.0019	-0.0116	-0.0621	-0.0011	-0.0000
21688.0000	-0.0084	-0.0529	-0.0017	-0.0017	-0.0017	-0.0017	-0.0017	-0.0022	-0.0003	-0.0072	0.0130	0.0020	-0.0119	-0.0642	-0.0011	-0.0000
21696.0000	-0.0087	-0.0540	-0.0018	-0.0018	-0.0018	-0.0018	-0.0018	-0.0023	-0.0003	-0.0072	0.0133	0.0020	-0.0123	-0.0653	-0.0011	-0.0000
21704.0000	-0.0091	-0.0551	-0.0018	-0.0018	-0.0018	-0.0018	-0.0018	-0.0024	-0.0004	-0.0072	0.0135	0.0019	-0.0128	-0.0670	-0.0012	-0.0000
21712.0000	-0.0094	-0.0561	-0.0019	-0.0019	-0.0019	-0.0019	-0.0019	-0.0025	-0.0004	-0.0073	0.0138	0.0018	-0.0131	-0.0695	-0.0012	-0.0001
21720.0000	-0.0097	-0.0570	-0.0019	-0.0019	-0.0019	-0.0019	-0.0019	-0.0026	-0.0004	-0.0072	0.0142	0.0018	-0.0134	-0.0715	-0.0012	-0.0001
21728.0000	-0.0099	-0.0582	-0.0020	-0.0020	-0.0020	-0.0020	-0.0020	-0.0027	-0.0004	-0.0071	0.0144	0.0018	-0.0142	-0.0734	-0.0011	-0.0001
21736.0000	-0.0103	-0.0594	-0.0021	-0.0021	-0.0021	-0.0021	-0.0021	-0.0028	-0.0005	-0.0072	0.0146	0.0016	-0.0151	-0.0750	-0.0011	-0.0001
21744.0000	-0.0108	-0.0603	-0.0021	-0.0021	-0.0021	-0.0021	-0.0021	-0.0029	-0.0005	-0.0076	0.0145	0.0013	-0.0156	-0.0746	-0.0011	-0.0001
21752.0000	-0.0111	-0.0611	-0.0022	-0.0022	-0.0022	-0.0022	-0.0022	-0.0031	-0.0005	-0.0081	0.0143	0.0009	-0.0151	-0.0741	-0.0011	-0.0001
21760.0000	-0.0113	-0.0619	-0.0022	-0.0022	-0.0022	-0.0022	-0.0022	-0.0032	-0.0005	-0.0085	0.0142	0.0007	-0.0140	-0.0768	-0.0009	-0.0001
21768.0000	-0.0116	-0.0627	-0.0023	-0.0023	-0.0023	-0.0023	-0.0023	-0.0033	-0.0006	-0.0088	0.0140	0.0003	-0.0128	-0.0803	-0.0007	-0.0001
21776.0000	-0.0120	-0.0634	-0.0023	-0.0023	-0.0023	-0.0023	-0.0023	-0.0034	-0.0006	-0.0093	0.0136	-0.0000	-0.0122	-0.0800	-0.0005	-0.0001
21784.0000	-0.0122	-0.0643	-0.0024	-0.0024	-0.0024	-0.0024	-0.0024	-0.0036	-0.0006	-0.0097	0.0128	-0.0004	-0.0122	-0.0793	-0.0003	-0.0001
21792.0000	-0.0125	-0.0650	-0.0024	-0.0024	-0.0024	-0.0024	-0.0024	-0.0037	-0.0006	-0.0100	0.0121	-0.0008	-0.0126	-0.0816	-0.0001	-0.0001
21800.0000	-0.0128	-0.0652	-0.0025	-0.0025	-0.0025	-0.0025	-0.0025	-0.0038	-0.0007	-0.0106	0.0115	-0.0012	-0.0133	-0.0825	0.0001	-0.0001
21808.0000	-0.0132	-0.0653	-0.0025	-0.0025	-0.0025	-0.0025	-0.0025	-0.0040	-0.0007	-0.0116	0.0102	-0.0018	-0.0140	-0.0799	0.0003	-0.0001
21816.0000	-0.0136	-0.0656	-0.0026	-0.0026	-0.0026	-0.0026	-0.0026	-0.0041	-0.0007	-0.0125	0.0086	-0.0025	-0.0144	-0.0795	0.0004	-0.0001
21824.0000	-0.0141	-0.0656	-0.0026	-0.0026	-0.0026	-0.0026	-0.0026	-0.0043	-0.0008	-0.0134	0.0073	-0.0032	-0.0142	-0.0812	0.0004	-0.0001
21832.0000	-0.0146	-0.0653	-0.0027	-0.0027	-0.0027	-0.0027	-0.0027	-0.0044	-0.0008	-0.0144	0.0056	-0.0040	-0.0138	-0.0780	0.0003	-0.0001
21840.0000	-0.0151	-0.0653	-0.0028	-0.0028	-0.0028	-0.0028	-0.0028	-0.0046	-0.0008	-0.0153	0.0033	-0.0047	-0.0139	-0.0731	0.0002	-0.0001
21848.0000	-0.0156	-0.0654	-0.0028	-0.0028	-0.0028	-0.0028	-0.0028	-0.0047	-0.0008	-0.0158	0.0014	-0.0053	-0.0141	-0.0736	0.0001	-0.0001
21856.0000	-0.0161	-0.0652	-0.0029	-0.0029	-0.0029	-0.0029	-0.0029	-0.0049	-0.0009	-0.0164	0.0001	-0.0060	-0.0142	-0.0720	-0.0001	-0.0001
