Time	FP1	FP2	C3	C4	P7	P8	O1	O2	F7	F8	F3	F4	T7	T8	P3	P4
117336.0000	-0.0121	-0.0678	-0.0438	-0.0071	-0.0740	-0.0519	0.0040	-0.0972	0.0267	-0.1500	-0.0233	-0.0758	-0.0487	-0.0188	-0.0455	-0.0444
117344.0000	-0.0171	-0.0631	-0.0438	-0.0047	-0.0741	-0.0503	0.0079	-0.0992	0.0248	-0.1358	-0.0220	-0.0702	-0.0508	-0.0109	-0.0436	-0.0410
117352.0000	-0.0213	-0.0430	-0.0432	-0.0128	-0.0807	-0.0488	0.0056	-0.1029	0.0210	-0.1258	-0.0238	-0.0649	-0.0558	-0.0063	-0.0421	-0.0387
117360.0000	-0.0294	-0.0306	-0.0399	-0.0284	-0.0834	-0.0457	-0.0018	-0.1018	0.0152	-0.1171	-0.0194	-0.0547	-0.0551	-0.0135	-0.0376	-0.0372
117368.0000	-0.0257	-0.0383	-0.0417	-0.0302	-0.0891	-0.0421	-0.0111	-0.1012	0.0081	-0.1086	-0.0110	-0.0435	-0.0460	-0.0246	-0.0343	-0.0358
117376.0000	-0.0094	-0.0610	-0.0494	-0.0169	-0.1040	-0.0371	-0.0173	-0.1051	0.0075	-0.1096	-0.0096	-0.0436	-0.0425	-0.0249	-0.0391	-0.0381
117384.0000	-0.0121	-0.0812	-0.0490	-0.0138	-0.1149	-0.0272	-0.0203	-0.1024	0.0087	-0.1210	-0.0132	-0.0512	-0.0486	-0.0172	-0.0467	-0.0426
117392.0000	-0.0362	-0.0784	-0.0381	-0.0229	-0.1145	-0.0161	-0.0233	-0.0888	-0.0028	-0.1238	-0.0104	-0.0458	-0.0477	-0.0159	-0.0463	-0.0400
117400.0000	-0.0423	-0.0483	-0.0316	-0.0183	-0.1164	-0.0118	-0.0226	-0.0796	-0.0167	-0.1118	-0.0044	-0.0271	-0.0376	-0.0182	-0.0393	-0.0304
117408.0000	-0.0244	-0.0117	-0.0333	-0.0009	-0.1242	-0.0129	-0.0146	-0.0830	-0.0069	-0.1095	-0.0078	-0.0190	-0.0392	-0.0125	-0.0362	-0.0260
117416.0000	-0.0161	0.0082	-0.0313	0.0020	-0.1234	-0.0109	-0.0068	-0.0862	0.0194	-0.1312	-0.0182	-0.0276	-0.0553	-0.0065	-0.0380	-0.0300
117424.0000	-0.0197	0.0091	-0.0246	-0.0086	-0.1121	-0.0049	-0.0036	-0.0799	0.0295	-0.1530	-0.0222	-0.0313	-0.0624	-0.0112	-0.0372	-0.0301
117432.0000	-0.0133	-0.0052	-0.0227	-0.0117	-0.1039	0.0007	0.0013	-0.0717	0.0181	-0.1516	-0.0180	-0.0195	-0.0537	-0.0130	-0.0308	-0.0207
117440.0000	-0.0083	-0.0375	-0.0234	-0.0131	-0.1003	0.0052	0.0081	-0.0679	0.0056	-0.1374	-0.0140	-0.0057	-0.0477	-0.0006	-0.0236	-0.0116
117448.0000	-0.0226	-0.0770	-0.0194	-0.0241	-0.0939	0.0091	0.0068	-0.0653	-0.0029	-0.1265	-0.0131	0.0021	-0.0508	0.0065	-0.0203	-0.0109
117456.0000	-0.0335	-0.0918	-0.0146	-0.0265	-0.0888	0.0113	0.0013	-0.0611	-0.0148	-0.1152	-0.0126	0.0104	-0.0507	-0.0059	-0.0207	-0.0132
117464.0000	-0.0249	-0.0680	-0.0138	-0.0099	-0.0898	0.0135	0.0056	-0.0546	-0.0229	-0.0983	-0.0112	0.0204	-0.0442	-0.0151	-0.0208	-0.0114
117472.0000	-0.0218	-0.0277	-0.0110	0.0005	-0.0879	0.0180	0.0135	-0.0436	-0.0200	-0.0831	-0.0089	0.0258	-0.0387	-0.0062	-0.0170	-0.0065
117480.0000	-0.0342	0.0060	-0.0031	-0.0059	-0.0768	0.0224	0.0084	-0.0299	-0.0174	-0.0727	-0.0055	0.0265	-0.0341	-0.0018	-0.0115	-0.0021
117488.0000	-0.0332	0.0314	0.0037	-0.0038	-0.0629	0.0252	-0.0024	-0.0201	-0.0214	-0.0614	-0.0032	0.0267	-0.0270	-0.0143	-0.0089	0.0009
117496.0000	-0.0120	0.0467	0.0063	0.0140	-0.0509	0.0300	-0.0004	-0.0157	-0.0211	-0.0503	-0.0029	0.0270	-0.0222	-0.0199	-0.0077	0.0031
117504.0000	0.0017	0.0385	0.0076	0.0221	-0.0389	0.0378	0.0093	-0.0135	-0.0129	-0.0458	-0.0026	0.0283	-0.0224	-0.0081	-0.0040	0.0042
117512.0000	-0.0007	0.0050	0.0079	0.0134	-0.0277	0.0445	0.0120	-0.0125	-0.0100	-0.0469	-0.0010	0.0328	-0.0232	-0.0020	-0.0001	0.0044
117520.0000	-0.0036	-0.0358	0.0068	0.0058	-0.0178	0.0486	0.0119	-0.0130	-0.0167	-0.0491	0.0009	0.0395	-0.0215	-0.0083	0.0004	0.0037
117528.0000	-0.0042	-0.0656	0.0069	0.0017	-0.0069	0.0503	0.0159	-0.0136	-0.0221	-0.0535	0.0031	0.0458	-0.0174	-0.0060	0.0002	0.0011
117536.0000	-0.0054	-0.0743	0.0068	-0.0057	-0.0001	0.0467	0.0145	-0.0168	-0.0208	-0.0615	0.0056	0.0507	-0.0097	0.0056	0.0017	-0.0036
117544.0000	0.0003	-0.0583	0.0015	-0.0052	-0.0048	0.0382	0.0035	-0.0257	-0.0160	-0.0694	0.0067	0.0511	-0.0016	0.0037	0.0009	-0.0092
117552.0000	0.0076	-0.0266	-0.0059	0.0084	-0.0140	0.0327	-0.0055	-0.0355	-0.0086	-0.0740	0.0071	0.0439	0.0006	-0.0107	-0.0043	-0.0132
117560.0000	-0.0015	0.0007	-0.0080	0.0136	-0.0157	0.0337	-0.0098	-0.0377	-0.0010	-0.0741	0.0108	0.0341	-0.0000	-0.0151	-0.0090	-0.0135
117568.0000	-0.0209	0.0120	-0.0064	-0.0002	-0.0114	0.0344	-0.0191	-0.0344	-0.0024	-0.0692	0.0157	0.0284	0.0053	-0.0083	-0.0110	-0.0111
117576.0000	-0.0237	0.0129	-0.0089	-0.0094	-0.0097	0.0284	-0.0284	-0.0356	-0.0126	-0.0646	0.0142	0.0230	0.0130	-0.0069	-0.0146	-0.0102
117584.0000	-0.0050	0.0100	-0.0173	0.0043	-0.0112	0.0180	-0.0248	-0.0453	-0.0150	-0.0703	0.0050	0.0110	0.0108	-0.0082	-0.0216	-0.0147
